anime_id,title,title_english,title_japanese,title_synonyms,image_url,type,source,episodes,status,airing,aired_string,aired,duration,rating,score,scored_by,rank,popularity_rank,members,favorites,background,premiered,broadcast,related,producer,licensor,studio,genre,opening_theme,ending_theme,duration_min,aired_from_year,weighted_avg,popularity_score,normalized_weight,normalized_popularity,normalized_fav,final_score
33209,Huyao Xiao Hongniang: Wangquan Fugui,,狐妖小红娘 王权富贵,"Fox Spirit Matchmaker Season 2, Little Fox Spirit Matchmaker Di Er Ji, Enmusubi no Youko-chan",https://myanimelist.cdn-dena.com/images/anime/1822/91952.jpg,ONA,Manga,14,Finished Airing,False,"Jan 8, 2016 to Apr 15, 2016","{'from': '2016-01-08', 'to': '2016-04-15'}",15 min. per ep.,PG-13 - Teens 13 or older,7.67,2809,1167.0,4244,7123,15,"A Japanese dub of the series aired on television under the title Enmusubi no Youko-chan starting on August 12, 2017. Each TV episode was comprised of two ONA episodes with minor aesthetic touch-ups, this season&#039;s story arc was covered in episode 7-13 of the Japanese release with the last leg of the 13th episode leaking into the next arc.",,,"{'Adaptation': [{'mal_id': 111505, 'type': 'manga', 'url': 'https://myanimelist.net/manga/111505/Huyao_Xiao_Hongniang', 'title': 'Huyao Xiao Hongniang'}], 'Prequel': [{'mal_id': 31499, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31499/Huyao_Xiao_Hongniang', 'title': 'Huyao Xiao Hongniang'}], 'Sequel': [{'mal_id': 33446, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33446/Huyao_Xiao_Hongniang__Yue_Hong', 'title': 'Huyao Xiao Hongniang: Yue Hong'}]}",Tencent Animation,,Haoliners Animation League,"Comedy, Historical, Supernatural, Romance","['""Meng Hui Huan (梦回还)"" by UNEKO']","['""Dong Liu (東流)"" by Fei Cun Ke Bei (緋村柯北) and BossGrey (灰老闆)']",15.0,2016.0,7.647094816311879,2208,0.7794508728688692,0.29283571554614435,0.0016371205388465318,0.3543948239547738
15389,Kremlin,,クレムリン,,https://myanimelist.cdn-dena.com/images/anime/5/42271.jpg,ONA,Manga,5,Finished Airing,False,"Sep 14, 2012 to Feb 22, 2013","{'from': '2012-09-14', 'to': '2013-02-22'}",2 min. per ep.,PG-13 - Teens 13 or older,5.28,229,8723.0,9259,580,0,,,,"{'Adaptation': [{'mal_id': 42075, 'type': 'manga', 'url': 'https://myanimelist.net/manga/42075/Kremlin', 'title': 'Kremlin'}]}",,,DLE,"Comedy, Seinen",[],"['""Koinu to Boku"" by Azuma Tani']",2.0,2012.0,5.803917387997742,126,0.7385572828098776,0.3268925357331922,0.00024322933720005615,0.35167870580048904
22377,Wonder Momo,,ワンダーモモ,,https://myanimelist.cdn-dena.com/images/anime/8/58783.jpg,ONA,Game,5,Finished Airing,False,"Feb 6, 2014 to Mar 6, 2014","{'from': '2014-02-06', 'to': '2014-03-06'}",7 min. per ep.,PG-13 - Teens 13 or older,3.76,2142,9471.0,5280,4072,4,,,,[],Bandai Namco Games,,Graphinica,"Action, Game, Martial Arts, School","['""Wonder Wars"" by Yuka Fujiwara feat. Area 11']",[],7.0,2014.0,3.9046783321370455,1565,0.7511671765732582,0.30236456679018886,0.000280649235230834,0.3477580895575637
37087,Overlord: Ple Ple Pleiades 2,,オーバーロード　ぷれぷれぷれあです2,,https://myanimelist.cdn-dena.com/images/anime/10/90101.jpg,ONA,Light novel,13,Finished Airing,False,"Jan 9, 2018 to Apr 3, 2018","{'from': '2018-01-09', 'to': '2018-04-03'}",2 min. per ep.,PG-13 - Teens 13 or older,6.84,2406,4157.0,3988,8217,11,,,,"{'Prequel': [{'mal_id': 31138, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31138/Overlord__Ple_Ple_Pleiades', 'title': 'Overlord: Ple Ple Pleiades'}], 'Parent story': [{'mal_id': 35073, 'type': 'anime', 'url': 'https://myanimelist.net/anime/35073/Overlord_II', 'title': 'Overlord II'}]}",,,Studio PuYUKAI,"Action, Comedy, Fantasy, Magic",[],[],2.0,2018.0,6.846531851816144,2409,0.6998627975432705,0.35106758425974943,0.001983254595631227,0.3474615000115549
14123,Pokemon Black and White 2: Introduction Movie,,ポケットモンスターブラック２・ホワイト２,"Pokémon Black and White 2: Introduction Movie, Pocket Monsters Black and White 2: Introduction Movie",https://myanimelist.cdn-dena.com/images/anime/3/56333.jpg,ONA,Game,1,Finished Airing,False,"May 16, 2012","{'from': '2012-05-16', 'to': '2012-05-16'}",6 min.,PG - Children,7.61,5888,1337.0,3594,10560,16,,,,"{'Alternative setting': [{'mal_id': 9107, 'type': 'anime', 'url': 'https://myanimelist.net/anime/9107/Pokemon_Best_Wishes', 'title': 'Pokemon Best Wishes!'}]}",,,OLM,"Action, Fantasy, Kids",[],[],6.0,2012.0,7.599874552546971,2761,0.7194526099289182,0.3291865184400918,0.0010103372468310025,0.3463843236532276
28205,Fastening Days,,FASTENING DAYS,,https://myanimelist.cdn-dena.com/images/anime/10/68209.jpg,ONA,Original,0,Currently Airing,True,"Oct 30, 2014 to ?","{'from': '2014-10-30', 'to': None}",10 min.,G - All Ages,6.53,2190,5479.0,5258,4112,2,,,,[],,,Studio Colorido,"Kids, Magic",[],"['#1: ""Hurly Burly"" by Perfume (ep 1)', '#2: ""Hold Your Hand"" by Perfume (ep 2)', '#3: ""Sweet Refrain"" by Perfume (ep 3)']",10.0,2014.0,6.550685074520199,1580,0.41086408975650274,0.6074642668078348,0.0017493802329388653,0.3366256531431012
36861,Itazura Majo to Nemuranai Machi,Sorcery in the Big City,いたずら魔女と眠らない街,The Mischievous Witch and the City That Never Sleeps,https://myanimelist.cdn-dena.com/images/anime/3/89169.jpg,ONA,Original,1,Finished Airing,False,"Dec 1, 2017","{'from': '2017-12-01', 'to': '2017-12-01'}",40 min.,G - All Ages,6.17,797,6860.0,6807,2050,3,,,,[],XFLAG,,SANZIGEN,"Action, Police, Magic, Fantasy",[],"['""Wishing"" by Haitoku Pistols [Vo. Lucifer (CV: Yoko Hikasa)]']",40.0,2017.0,6.262941829042649,873,0.7282388374909328,0.28983589200635257,0.00013096964310772255,0.33600788071632975
17887,Ichirin-sha,,一輪者 ICHIRIN-SHA,Ichirinsha,https://myanimelist.cdn-dena.com/images/anime/7/47679.jpg,ONA,Original,1,Finished Airing,False,"Sep 24, 2010","{'from': '2010-09-24', 'to': '2010-09-24'}",7 min.,PG-13 - Teens 13 or older,6.11,485,7054.0,8204,1037,0,,,,[],,,Nomad,"Action, Mecha, Sci-Fi, Seinen",[],[],7.0,2010.0,6.262767214788474,382,0.7168509899556912,0.30112934533262753,0.00020580943916927828,0.3360014277600711
31973,Mobile Suit Gundam Thunderbolt,,機動戦士ガンダム サンダーボルト,Kidou Senshi Gundam Thunderbolt,https://myanimelist.cdn-dena.com/images/anime/3/77176.jpg,ONA,Manga,4,Finished Airing,False,"Dec 25, 2015 to Apr 22, 2016","{'from': '2015-12-25', 'to': '2016-04-22'}",18 min. per ep.,R - 17+ (violence & profanity),7.97,12841,590.0,2315,25713,195,,,,"{'Adaptation': [{'mal_id': 37683, 'type': 'manga', 'url': 'https://myanimelist.net/manga/37683/Kidou_Senshi_Gundam_Thunderbolt', 'title': 'Kidou Senshi Gundam Thunderbolt'}], 'Parent story': [{'mal_id': 80, 'type': 'anime', 'url': 'https://myanimelist.net/anime/80/Mobile_Suit_Gundam', 'title': 'Mobile Suit Gundam'}], 'Alternative version': [{'mal_id': 33221, 'type': 'anime', 'url': 'https://myanimelist.net/anime/33221/Mobile_Suit_Gundam_Thunderbolt__December_Sky', 'title': 'Mobile Suit Gundam Thunderbolt: December Sky'}], 'Sequel': [{'mal_id': 34391, 'type': 'anime', 'url': 'https://myanimelist.net/anime/34391/Mobile_Suit_Gundam_Thunderbolt_2nd_Season', 'title': 'Mobile Suit Gundam Thunderbolt 2nd Season'}]}",,,Sunrise,"Action, Military, Sci-Fi, Space, Drama, Mecha",[],[],18.0,2015.0,7.962532943408644,4108,0.6895899743236498,0.32715722604552677,0.00021516441367697275,0.3355975803783417
28607,Hetalia: The World Twinkle,Hetalia: The World Twinkle,ヘタリア The World Twinkle,,https://myanimelist.cdn-dena.com/images/anime/12/71753.jpg,ONA,Manga,15,Finished Airing,False,"Jul 3, 2015 to Oct 9, 2015","{'from': '2015-07-03', 'to': '2015-10-09'}",5 min. per ep.,PG-13 - Teens 13 or older,7.58,9294,1403.0,2499,22682,270,,,,"{'Adaptation': [{'mal_id': 8878, 'type': 'manga', 'url': 'https://myanimelist.net/manga/8878/Hetalia_Axis_Powers', 'title': 'Hetalia Axis Powers'}], 'Prequel': [{'mal_id': 15195, 'type': 'anime', 'url': 'https://myanimelist.net/anime/15195/Hetalia__The_Beautiful_World', 'title': 'Hetalia: The Beautiful World'}], 'Other': [{'mal_id': 31158, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31158/Hetalia__The_World_Twinkle_Specials', 'title': 'Hetalia: The World Twinkle Specials'}], 'Side story': [{'mal_id': 31997, 'type': 'anime', 'url': 'https://myanimelist.net/anime/31997/Hetalia__The_World_Twinkle_Extra_Disc', 'title': 'Hetalia: The World Twinkle Extra Disc'}]}",Frontier Works,Funimation,Studio Deen,"Comedy, Historical, Parody","['""Hetalia no Kirameku Sekai (ヘタリアの煌めく世界)"" by Conisch']","['""Hetalian☆Jet (ヘタリアン☆ジェット)"" by Daisuke Namikawa']",5.0,2015.0,7.573865107584763,3876,0.6653854940514223,0.3493912122816305,0.0003835539548154732,0.33500288589499655
1055,Blame!,,BLAME (ブラム!),,https://myanimelist.cdn-dena.com/images/anime/2/2713.jpg,ONA,Manga,6,Finished Airing,False,"Oct 24, 2003","{'from': '2003-10-24', 'to': '2003-10-24'}",6 min. per ep.,R+ - Mild Nudity,6.08,7192,7130.0,2698,19603,65,,,,"{'Adaptation': [{'mal_id': 149, 'type': 'manga', 'url': 'https://myanimelist.net/manga/149/Blame', 'title': 'Blame!'}], 'Sequel': [{'mal_id': 3429, 'type': 'anime', 'url': 'https://myanimelist.net/anime/3429/Blame_Special', 'title': 'Blame! Special'}, {'mal_id': 3430, 'type': 'anime', 'url': 'https://myanimelist.net/anime/3430/Blame_Prologue', 'title': 'Blame! Prologue'}], 'Alternative version': [{'mal_id': 32086, 'type': 'anime', 'url': 'https://myanimelist.net/anime/32086/Blame_Movie', 'title': 'Blame! Movie'}]}",,Media Blasters,Group TAC,"Sci-Fi, Mecha",[],[],6.0,2003.0,6.0926671449055485,3657,0.7529387502462361,0.2558673019234163,0.0011038869919079472,0.3332702799233149
30514,Nisekoimonogatari,,ニセコイモノガタリ,,https://myanimelist.cdn-dena.com/images/anime/9/73095.jpg,ONA,Other,1,Finished Airing,False,"Apr 1, 2015","{'from': '2015-04-01', 'to': '2015-04-01'}",1 min.,PG-13 - Teens 13 or older,6.98,9951,3650.0,2348,25206,46,,,,"{'Other': [{'mal_id': 5081, 'type': 'anime', 'url': 'https://myanimelist.net/anime/5081/Bakemonogatari', 'title': 'Bakemonogatari'}, {'mal_id': 18897, 'type': 'anime', 'url': 'https://myanimelist.net/anime/18897/Nisekoi', 'title': 'Nisekoi'}]}",,,Shaft,Music,[],[],1.0,2015.0,6.9802356800966345,4068,0.5676135945889493,0.4385036174342686,0.0013938912016464755,0.3324786640642053
12317,Upotte!!,Upotte!!,うぽって!!,,https://myanimelist.cdn-dena.com/images/anime/13/35121.jpg,ONA,Manga,10,Finished Airing,False,"Apr 7, 2012 to Jun 9, 2012","{'from': '2012-04-07', 'to': '2012-06-09'}",24 min. per ep.,R - 17+ (violence & profanity),6.58,23318,5305.0,1490,52349,140,,,,"{'Adaptation': [{'mal_id': 16542, 'type': 'manga', 'url': 'https://myanimelist.net/manga/16542/Upotte', 'title': 'Upotte!!'}], 'Other': [{'mal_id': 14173, 'type': 'anime', 'url': 'https://myanimelist.net/anime/14173/Upotte_OVA', 'title': 'Upotte!! OVA'}]}","DAX Production, Nippon Columbia",Sentai Filmworks,Xebec,"Action, Comedy, Military, Seinen","['""I.N.G."" by sweet ARMS (Iori Nomizu, Misuzu Togashi, Kaori Sadohara, Misato)']","['""Himekuri (ひめくり)"" by Kaori Sadohara']",24.0,2012.0,6.5818092416368295,5444,0.6004592233048238,0.39827068995941417,0.0017868001309696432,0.33017051542041853
25241,Akame ga Kill! Theater,AkaKill! Theater,アカメが斬る!劇場,Akame ga Kill! Gekijou,https://myanimelist.cdn-dena.com/images/anime/6/64537.jpg,ONA,Manga,24,Finished Airing,False,"Jul 8, 2014 to Dec 14, 2014","{'from': '2014-07-08', 'to': '2014-12-14'}",1 min. per ep.,PG-13 - Teens 13 or older,6.7,18603,4745.0,1932,35008,47,,,,"{'Other': [{'mal_id': 22199, 'type': 'anime', 'url': 'https://myanimelist.net/anime/22199/Akame_ga_Kill', 'title': 'Akame ga Kill!'}]}","White Fox, TOHO animation",Sentai Filmworks,C-Station,Comedy,[],[],1.0,2014.0,6.7016237406112,4654,0.6682383243505843,0.33095112052232223,0.00013096964310772255,0.3297757367902847
16331,Next A-Class,,NEXT A-Class,,https://myanimelist.cdn-dena.com/images/anime/4/44099.jpg,ONA,Original,1,Finished Airing,False,"Nov 17, 2012","{'from': '2012-11-17', 'to': '2012-11-17'}",6 min.,PG-13 - Teens 13 or older,6.51,3232,5571.0,4728,5415,2,,,,"{'Other': [{'mal_id': 32384, 'type': 'anime', 'url': 'https://myanimelist.net/anime/32384/The_New_A-Class__Next_Stage_with_YOU', 'title': 'The New A-Class.: Next Stage with YOU'}]}",,,Production I.G,"Action, Cars, Sci-Fi",[],[],6.0,2012.0,6.5248165728245064,1889,0.7598715730815337,0.229662961002294,0.0001964544646615838,0.32661122622100147
31618,Kanojo ga Kanji wo Suki na Riyuu.,,彼女が漢字を好きな理由。,,https://myanimelist.cdn-dena.com/images/anime/4/76306.jpg,ONA,Original,2,Finished Airing,False,"Sep 14, 2015 to Oct 13, 2015","{'from': '2015-09-14', 'to': '2015-10-13'}",2 min. per ep.,PG - Children,5.49,410,8386.0,8087,1108,0,,,,[],Beyond C.,,Studio 4°C,"School, Slice of Life",[],[],2.0,2015.0,5.786801609120112,425,0.7500533447110538,0.23707428974766193,0.0011038869919079472,0.32611640207870585
